
700.33	41757.09
700.67	43635.01
701.00	46095.96
701.34	48276.70
701.68	49580.62
702.01	52147.78
702.35	53883.33
702.69	54491.22
703.02	55725.09
703.36	56570.26
703.69	57139.74
704.03	57349.90
704.37	57702.44
704.70	57596.23
705.04	57661.76
705.37	57625.60
705.71	57501.31
706.05	56812.07
706.38	56314.90
706.72	55582.72
707.05	54669.75
707.39	54095.75
707.73	52884.49
708.06	51429.16
708.40	49399.83
708.73	47099.33
709.07	43822.58
709.40	41942.40
709.74	41088.19
710.07	41128.86
710.41	41354.84
710.74	40258.83
711.08	40704.01
711.41	40394.42
711.75	40509.67
712.08	40172.96
712.42	39323.26
712.76	38826.10
713.09	38448.71
713.43	38148.15
713.76	37438.56
714.09	36532.37
714.43	35858.94
714.76	35031.85
715.10	34823.94
715.43	33422.85
715.77	32482.76
716.10	31644.37
716.44	30460.22
716.77	29872.66
717.11	28349.54
717.44	26882.91
717.78	25716.84
718.11	23687.51
718.44	21547.46
718.78	18950.91
719.11	15662.86
719.45	12571.42
719.78	11375.97
720.12	11075.42
720.45	10820.05
720.78	11023.44
721.12	10858.47
721.45	11486.70
721.79	11703.65
722.12	12173.69
722.45	12555.60
722.79	13256.15
723.12	13423.38
723.45	13360.10
723.79	13882.12
724.12	14062.91
724.46	14300.19
724.79	14309.23
725.12	14241.43
725.46	14743.12
725.79	14598.49
726.12	14593.97
726.46	14607.53
726.79	14521.65
727.12	14352.16
727.46	14169.12
727.79	14329.57
728.12	14460.64
728.45	14438.04
728.79	14442.56
729.12	14738.60
729.45	15041.41
729.79	15077.57
730.12	15549.87
730.45	15448.18
730.79	16336.29
731.12	17443.61
731.45	18392.74
731.78	20672.90
732.12	23936.09
732.45	27999.26
732.78	32534.74
733.11	36742.54
733.45	40715.31
733.78	44837.24
734.11	48685.73
734.44	51797.51
734.78	54446.03
735.11	56384.96
735.44	57711.48
735.77	58601.85
736.10	59148.73
736.44	59806.34
736.77	60025.54
737.10	60106.89
737.43	60461.69
737.76	60667.33
738.10	60920.43
738.43	60653.77
738.76	60701.23
739.09	60536.26
739.42	59898.99
739.75	59822.16
740.09	59426.69
740.42	59611.99
740.75	59478.66
741.08	59273.02
741.41	59103.53
741.74	59236.86
742.08	59347.59
742.41	59480.92
742.74	59645.89
743.07	60068.48
743.40	61828.88
743.73	63919.22
744.06	65535.00
744.39	65535.00
744.72	65535.00
745.06	65535.00
745.39	65535.00
745.72	65535.00
746.05	65535.00
746.38	65535.00
746.71	65535.00
747.04	65535.00
747.37	65535.00
747.70	65535.00
748.03	65535.00
748.36	65535.00
748.69	65535.00
749.02	65535.00
749.35	65535.00
749.68	65535.00
750.02	65535.00
750.35	65535.00
750.68	65535.00
751.01	65535.00
751.34	65535.00
751.67	65535.00
752.00	65535.00
752.33	65535.00
752.66	65535.00
752.99	65535.00
753.32	65535.00
753.65	65535.00
753.98	65535.00
754.31	65535.00
754.64	65535.00
754.97	65535.00
755.29	65535.00
755.62	65535.00
755.95	65535.00
756.28	65535.00
756.61	65535.00
756.94	65535.00
757.27	65535.00
757.60	65535.00
757.93	65535.00
758.26	65535.00
758.59	65535.00
758.92	65535.00
759.25	65535.00
759.58	65535.00
759.91	65535.00
760.23	65535.00
760.56	65535.00
760.89	65535.00
761.22	65535.00
761.55	65535.00
761.88	65535.00
762.21	65535.00
762.54	65535.00
762.87	65535.00
763.19	65535.00
763.52	65535.00
763.85	65535.00
764.18	65535.00
764.51	65535.00
764.84	65535.00
765.16	65535.00
765.49	65535.00
765.82	65535.00
