775.32	65001.68
775.65	64635.59
775.98	64224.30
776.30	63494.38
776.63	63148.62
776.96	63168.96
777.28	62445.82
777.61	62165.60
777.94	61711.37
778.26	61279.74
778.59	60841.34
778.92	60531.74
779.24	60258.30
779.57	59682.05
779.90	58963.42
780.22	58436.88
780.55	57966.84
780.88	57313.75
781.20	56457.27
781.53	55528.48
781.85	55114.94
782.18	53096.91
782.51	52409.92
782.83	50945.55
783.16	49257.46
783.48	47967.10
783.81	47029.27
784.14	45598.80
784.46	44437.25
784.79	43022.60
785.11	41508.51
785.44	40258.83
785.76	39244.17
786.09	38240.80
786.42	37318.79
786.74	36848.75
787.07	35874.76
787.39	35131.28
787.72	34121.14
788.04	33800.24
788.37	33208.17
788.69	33411.55
789.02	32579.93
789.34	32356.21
789.67	31845.49
789.99	31090.71
790.32	31456.80
790.64	31628.55
790.97	31488.44
791.29	31666.96
791.62	31266.97
791.94	31969.78
792.27	31454.54
792.59	31872.61
792.92	31572.05
793.24	31775.44
793.57	31386.75
793.89	31818.37
794.22	31788.99
794.54	31529.11
794.86	31346.07
795.19	30937.04
795.51	30946.08
795.84	30607.10
796.16	30695.24
796.49	30674.90
796.81	30387.90
797.13	29893.00
797.46	29852.32
797.78	29418.44
798.11	29083.98
798.43	28812.80
798.75	28659.13
799.08	28225.25
799.40	27825.26
799.72	27486.28
800.05	26946.18
800.37	26464.84
800.70	25612.89
801.02	25007.25
801.34	25298.77
801.67	24340.60
801.99	24327.04
802.31	23725.93
802.64	23280.74
802.96	22238.96
803.28	22313.54
803.61	21958.74
803.93	21854.79
804.25	21579.09
804.57	21366.67
804.90	20679.68
805.22	20923.74
805.54	20984.76
805.87	20835.61
806.19	21269.50
806.51	20993.80
806.83	21441.24
807.16	20871.77
807.48	20781.37
807.80	21142.95
808.13	20962.16
808.45	21127.13
808.77	21059.33
809.09	20898.89
809.42	20794.93
809.74	20349.75
810.06	20191.56
810.38	20139.58
810.70	19741.85
811.03	19332.82
811.35	19436.78
811.67	18550.92
811.99	18367.88
812.31	18175.79
812.64	17572.42
812.96	17337.40
813.28	17326.10
813.60	17251.52
813.92	17030.06
814.25	16413.13
814.57	16322.73
814.89	15909.19
815.21	15988.28
815.53	15744.22
815.85	15626.71
816.17	15373.61
816.50	15285.47
816.82	15249.32
817.14	15405.24
817.46	15057.23
817.78	15050.45
818.10	14709.22
818.42	14621.08
818.74	14747.63
819.07	14731.82
819.39	14377.02
819.71	14270.81
820.03	14065.17
820.35	14087.77
820.67	14214.32
820.99	13841.44
821.31	13848.22
821.63	13719.41
821.95	13619.98
822.27	13258.41
822.59	13068.58
822.91	12871.98
823.23	12465.21
823.56	12555.60
823.88	11979.35
824.20	11886.69
824.52	11651.67
824.84	11475.40
825.16	11678.79
825.48	11642.63
825.80	11660.71
826.12	11746.58
826.44	11681.05
826.76	11439.25
827.08	12033.58
827.40	11907.03
827.72	12008.72
828.04	12072.00
828.36	11909.29
828.68	12015.50
829.00	12248.27
829.31	12288.94
829.63	12329.62
829.95	12408.71
830.27	12379.34
830.59	12514.93
830.91	12243.75
831.23	12469.73
831.55	12566.90
831.87	12652.77
832.19	12442.61
832.51	12487.81
832.83	12325.10
833.15	12603.06
833.46	12338.66
833.78	12137.53
834.10	12288.94
834.42	12114.94
834.74	12175.95
835.06	11918.33
835.38	12033.58
835.70	12062.96
836.02	11907.03
836.33	12171.43
836.65	11974.83
836.97	12101.38
837.29	12331.88
837.61	12273.12
837.93	12307.02
838.24	12528.48
838.56	12467.47
838.88	12752.21
839.20	12932.99
839.52	13131.86
839.83	13441.45
840.15	13633.54
840.47	13958.96
840.79	14302.45
841.11	14508.09
841.42	14634.64
841.74	15170.22
842.06	15283.21
842.38	15527.28
842.70	15233.50
843.01	15430.10
843.33	15674.16
843.65	15839.13
843.97	15726.14
844.28	15997.32
844.60	16214.26
844.92	16006.36
845.23	16347.59
845.55	16076.41
845.87	16573.58
846.19	16456.06
846.50	16795.04
846.82	16661.71
847.14	17127.23
847.45	17054.92
847.77	17174.69
848.09	17201.81
848.41	17384.85
848.72	17477.51
849.04	17818.74
849.36	17477.51
849.67	17868.46
849.99	17995.01
850.31	18146.42
850.62	17997.27
850.94	17879.76
851.25	18159.97
851.57	18257.15
851.89	17748.69
852.20	17717.05
852.52	17861.68
852.84	17601.80
853.15	17563.38
853.47	17529.48
853.78	17036.84
854.10	17091.08
854.42	16892.21
854.73	16413.13
855.05	16465.10
855.36	16261.72
855.68	16083.19
855.99	16015.40
856.31	15784.90
856.63	15337.45
856.94	15262.88
857.26	14817.69
857.57	14923.90
857.89	14973.62
858.20	15190.56
858.52	15269.66
858.83	15353.27
859.15	15778.12
859.46	15852.69
859.78	16044.78
860.09	16747.58
860.41	17129.49
860.72	17538.52
861.04	17945.29
861.35	18440.19
861.67	18767.87
861.98	19554.29
862.30	20451.44
862.61	20855.95
862.93	21671.75
863.24	22410.71
863.56	23373.40
863.87	23795.98
864.19	24632.12
864.50	25581.25
864.82	26234.34
865.13	27133.75
865.44	27694.19
865.76	28399.25
866.07	29142.74
866.39	30094.12
866.70	30862.47
867.01	31454.54
867.33	32186.72
867.64	32534.74
867.96	32898.57
868.27	33397.99
868.58	33779.90
868.90	33994.59
869.21	34403.62
869.53	34853.32
869.84	34842.02
870.15	34817.16
870.47	34496.27
870.78	34925.64
871.09	34649.94
871.41	34975.35
871.72	34643.16
872.03	34428.47
872.35	34168.59
872.66	33872.56
872.97	33497.42
873.29	33054.50
873.60	32961.85
873.91	32195.76
874.22	31829.67
874.54	31404.82
874.85	31346.07
875.16	30991.28
875.48	30290.73
875.79	29825.20
876.10	29655.72
876.41	29115.62
876.73	28591.34
877.04	28265.92
